file_name,y_min,y_max,y_mean,y_std,zcr_mean,zcr_min,zcr_max,spec_cent_min,spec_cent_mean,rms_mean,amp_mean,amp_min,melspec_mean,melspec_std,class
Audio_Files/0dB_fan/id_04/abnormal/00000270.wav,-0.026839664,0.03196827,-4.8639595e-06,0.007103766,0.054730550319025524,0.03271484375,0.11865234375,1085.5316762417817,1239.4001323177922,0.0070835166,0.01923296,0.011763245,0.011683453,0.03739457,1
Audio_Files/0dB_fan/id_04/abnormal/00000338.wav,-0.026262995,0.028511096,-5.315469e-07,0.0067224344,0.06929628589037123,0.0341796875,0.08935546875,1256.2740506607524,1409.0335980505427,0.006694533,0.019170893,0.011586758,0.010353613,0.03097142,1
Audio_Files/0dB_fan/id_04/abnormal/00000310.wav,-0.027939968,0.029662434,-2.9470307e-06,0.0071180635,0.0570348752900232,0.02978515625,0.078125,1083.3962702988501,1238.189533068926,0.0070961453,0.019479137,0.012228823,0.011690087,0.034636017,1
Audio_Files/0dB_fan/id_04/abnormal/00000304.wav,-0.03278451,0.027250102,5.792738e-07,0.007171973,0.05968586861948956,0.02734375,0.0751953125,1217.9347082550773,1368.3254850925666,0.0071311663,0.019407272,0.011491817,0.011995585,0.04335409,1
Audio_Files/0dB_fan/id_04/abnormal/00000112.wav,-0.02763496,0.02766904,1.7284482e-07,0.0066299075,0.06944696200696056,0.02880859375,0.08984375,1238.3123740285387,1381.0647831358199,0.0066092773,0.018666362,0.011221156,0.010016669,0.026512438,1
Audio_Files/0dB_fan/id_04/abnormal/00000106.wav,-0.033965588,0.032036558,1.712699e-06,0.00777869,0.04190721976508121,0.01708984375,0.08154296875,807.645710889865,968.683613780752,0.007761108,0.020611212,0.013074809,0.014216569,0.041663937,1
Audio_Files/0dB_fan/id_04/abnormal/00000107.wav,-0.032744657,0.03439079,-2.7221888e-06,0.007908838,0.04353180285672854,0.025390625,0.05615234375,840.821322524229,969.1688232616461,0.007884185,0.021486433,0.012661906,0.014675853,0.04280897,1
Audio_Files/0dB_fan/id_04/abnormal/00000113.wav,-0.029172545,0.030191759,9.185468e-08,0.006434946,0.06517931590777262,0.02880859375,0.08984375,1051.9200637667889,1384.0530137290361,0.0063669034,0.017613372,0.010985164,0.009493386,0.0328578,1
Audio_Files/0dB_fan/id_04/abnormal/00000305.wav,-0.027999613,0.02982523,5.185928e-07,0.0070203245,0.0667937028712297,0.0390625,0.08056640625,1249.207321928005,1375.357982909994,0.007002712,0.019479865,0.013814481,0.01139777,0.03893588,1
Audio_Files/0dB_fan/id_04/abnormal/00000311.wav,-0.036482077,0.03221501,1.8776788e-06,0.0069510466,0.06774760730858469,0.04296875,0.09228515625,1163.0772965820204,1391.6562679035414,0.006919322,0.019691715,0.013171419,0.011102921,0.033342425,1
Audio_Files/0dB_fan/id_04/abnormal/00000339.wav,-0.028942358,0.028814586,2.3373734e-06,0.00711864,0.05762058620939675,0.03125,0.07568359375,1103.3031181060474,1233.1794971801028,0.0070996927,0.019804565,0.012293845,0.011678731,0.033835936,1
Audio_Files/0dB_fan/id_04/abnormal/00000271.wav,-0.03205583,0.03001688,1.0310602e-06,0.0072136703,0.06261895482888631,0.0380859375,0.0810546875,1218.7499098395049,1401.2886516433352,0.0071915877,0.019965682,0.013539545,0.011990005,0.03761129,1
Audio_Files/0dB_fan/id_04/abnormal/00000265.wav,-0.028651921,0.029515922,-4.084121e-08,0.0072930697,0.057776926841647334,0.02880859375,0.07568359375,1100.337184756795,1250.0586716030916,0.0072700526,0.020204745,0.010944411,0.012325131,0.03641498,1
Audio_Files/0dB_fan/id_04/abnormal/00000259.wav,-0.028304242,0.029581467,-4.961377e-07,0.0068734414,0.06643230677204176,0.03759765625,0.083984375,1206.6358738914598,1363.0812217283287,0.0068498133,0.019660126,0.011667629,0.010876151,0.031230701,1
Audio_Files/0dB_fan/id_04/abnormal/00000098.wav,-0.030753104,0.03601132,-2.899109e-07,0.00764597,0.03992350638051044,0.01953125,0.08544921875,767.1854053415809,905.3667128195658,0.0076289386,0.019990226,0.013345187,0.013761834,0.038211185,1
Audio_Files/0dB_fan/id_04/abnormal/00000073.wav,-0.031800956,0.029188415,5.3157504e-07,0.007363968,0.05323058657192575,0.02587890625,0.0654296875,952.8384169143964,1112.49055311087,0.00734505,0.020207245,0.012602275,0.012695564,0.033629213,1
Audio_Files/0dB_fan/id_04/abnormal/00000067.wav,-0.03209756,0.032597985,2.9841156e-06,0.00788821,0.04452309309744779,0.017578125,0.06201171875,862.4861073442086,981.4441721080467,0.007871991,0.021227887,0.013532509,0.01458894,0.039684594,1
Audio_Files/0dB_fan/id_04/abnormal/00000063.wav,-0.03130527,0.03217835,-7.094621e-07,0.007749472,0.04010477088167053,0.02001953125,0.07373046875,764.1818803270535,894.4894737864524,0.007730205,0.020846663,0.013006172,0.014129439,0.041159257,1
Audio_Files/0dB_fan/id_04/abnormal/00000077.wav,-0.030987324,0.032260373,1.4540332e-06,0.0073343967,0.056419708889211134,0.033203125,0.072265625,1025.495755795261,1158.2398607172859,0.0073163337,0.020359423,0.013180036,0.0125127835,0.03210583,1
Audio_Files/0dB_fan/id_04/abnormal/00000088.wav,-0.032835573,0.03121884,5.022509e-08,0.007376617,0.06170017038863109,0.0302734375,0.08251953125,1190.809315552728,1338.9108984442164,0.007360144,0.020579435,0.013207788,0.0127158705,0.03426898,1
Audio_Files/0dB_fan/id_04/abnormal/00000261.wav,-0.027602155,0.027856382,1.7589676e-06,0.0066492525,0.07945955988979118,0.0380859375,0.1064453125,1439.0827290845018,1636.6063930733653,0.0066206395,0.018861726,0.01178209,0.010007009,0.029415647,1
Audio_Files/0dB_fan/id_04/abnormal/00000275.wav,-0.03116559,0.032896135,-2.3117752e-06,0.007156725,0.05562554379350348,0.0234375,0.0712890625,1051.626832518971,1246.790594813272,0.0071268887,0.019906802,0.012373379,0.011892101,0.036617737,1
Audio_Files/0dB_fan/id_04/abnormal/00000249.wav,-0.029986646,0.030539218,-1.4491769e-06,0.0073114494,0.057455182352088165,0.02587890625,0.07470703125,1107.1954817624794,1251.2823999905181,0.00729359,0.02018838,0.012666177,0.012369931,0.037798885,1
Audio_Files/0dB_fan/id_04/abnormal/00000315.wav,-0.028677147,0.02814695,2.333728e-06,0.0071074786,0.06202984520011601,0.03515625,0.08447265625,1262.4326664669666,1418.4595281947759,0.0070827953,0.019771615,0.013124955,0.011729917,0.036218666,1
Audio_Files/0dB_fan/id_04/abnormal/00000301.wav,-0.026864272,0.032019723,-2.2932397e-06,0.006834697,0.08598734773781902,0.03466796875,0.11962890625,1476.082003553408,1769.87332725062,0.006809702,0.019388942,0.012834704,0.010524873,0.034940563,1
Audio_Files/0dB_fan/id_04/abnormal/00000329.wav,-0.030216465,0.028544672,-7.859898e-07,0.007180581,0.057954792633410676,0.0322265625,0.07470703125,1102.7526830668658,1261.7451765156193,0.0071589337,0.019776262,0.012670372,0.011902526,0.034961805,1
Audio_Files/0dB_fan/id_04/abnormal/00000117.wav,-0.029101677,0.03315292,2.3647672e-06,0.006736274,0.06687413899361949,0.0341796875,0.0869140625,1209.0709041998214,1374.756190257982,0.0067142774,0.019024404,0.01317977,0.010360325,0.02993679,1
Audio_Files/0dB_fan/id_04/abnormal/00000103.wav,-0.030801456,0.033419847,-2.0968946e-06,0.007486354,0.0632930321925754,0.02490234375,0.13427734375,1049.3680959006451,1306.6113619324885,0.0074681463,0.021152487,0.014418556,0.012893478,0.03475607,1
Audio_Files/0dB_fan/id_04/abnormal/00000102.wav,-0.030333754,0.032102183,-2.397867e-07,0.007320829,0.06108500398781903,0.03662109375,0.08251953125,1112.9938109833397,1303.5626956674246,0.007295968,0.020065617,0.012733168,0.012485816,0.03427739,1
Audio_Files/0dB_fan/id_04/abnormal/00000116.wav,-0.02956238,0.032582555,1.9094664e-06,0.006640859,0.06753688732598608,0.0302734375,0.09326171875,1213.5257772981633,1371.9810507668412,0.006620141,0.018505,0.01175414,0.010011926,0.02817372,1
Audio_Files/0dB_fan/id_04/abnormal/00000328.wav,-0.030563917,0.030061899,-2.6655248e-06,0.0071081086,0.06121302204176334,0.02978515625,0.08642578125,1145.4864494469728,1294.2089107984052,0.007082907,0.019877883,0.012653102,0.011642608,0.03599092,1
Audio_Files/0dB_fan/id_04/abnormal/00000300.wav,-0.06293043,0.056095175,3.2946681e-07,0.0069013326,0.0654274216937355,0.0322265625,0.12060546875,1058.4471191736086,1340.5367457515179,0.0066848504,0.019140871,0.011375422,0.010764389,0.03444408,1
Audio_Files/0dB_fan/id_04/abnormal/00000314.wav,-0.02734182,0.027837738,7.27016e-07,0.0069069373,0.06762072215777262,0.0380859375,0.08349609375,1166.8878070598741,1380.6328980963044,0.006886211,0.019811267,0.01233691,0.01104668,0.03221252,1
Audio_Files/0dB_fan/id_04/abnormal/00000248.wav,-0.032966726,0.030380452,-4.3284276e-06,0.007164744,0.05847139646171694,0.03271484375,0.14599609375,1063.2620062791025,1251.1655734114331,0.0071430923,0.019967943,0.012507352,0.011830731,0.036790274,1
Audio_Files/0dB_fan/id_04/abnormal/00000274.wav,-0.027470438,0.029812874,-1.4120184e-06,0.007153681,0.06559509135730858,0.03759765625,0.0791015625,1233.0864132920342,1369.30902450639,0.0071257567,0.01999691,0.01302862,0.011882957,0.036223147,1
Audio_Files/0dB_fan/id_04/abnormal/00000260.wav,-0.033569947,0.02774356,-2.0108348e-06,0.007158611,0.05747670751160093,0.02978515625,0.078125,1099.4272737249448,1240.4359514485805,0.0071363216,0.019801764,0.012637253,0.011844649,0.03602475,1
Audio_Files/0dB_fan/id_04/abnormal/00000089.wav,-0.033869833,0.033034194,-2.1786689e-06,0.007704652,0.04398269830336427,0.0234375,0.05712890625,846.0459133164684,960.2458813262803,0.007686896,0.020492958,0.013026436,0.013940795,0.037977856,1
Audio_Files/0dB_fan/id_04/abnormal/00000076.wav,-0.031779096,0.036476694,-9.4561375e-07,0.0077780383,0.04836703342517401,0.02783203125,0.0849609375,886.7209898451607,1054.0790600168787,0.007756194,0.021193229,0.0142997885,0.014150031,0.03855704,1
Audio_Files/0dB_fan/id_04/abnormal/00000062.wav,-0.0311393,0.03570433,2.509884e-06,0.00771067,0.041456324318445474,0.0205078125,0.056640625,815.6031780093073,933.7259728178243,0.0076805213,0.020707645,0.012532355,0.013990551,0.045428917,1
Audio_Files/0dB_fan/id_04/abnormal/00000074.wav,-0.029114604,0.030553047,-4.1657935e-07,0.007164665,0.053499084614269145,0.02978515625,0.06640625,944.6107908131189,1081.2949200694018,0.0071505164,0.019672938,0.013471292,0.012038451,0.032758392,1
Audio_Files/0dB_fan/id_04/abnormal/00000060.wav,-0.03035806,0.030349145,-9.019918e-07,0.007769154,0.04391812282482599,0.02587890625,0.05517578125,829.1395399831615,959.2606448811601,0.0077494374,0.020752763,0.012267828,0.014156723,0.038594317,1
Audio_Files/0dB_fan/id_04/abnormal/00000048.wav,-0.03393447,0.03587493,3.940826e-06,0.007906922,0.04654192647911833,0.02392578125,0.06005859375,894.421279058512,1015.9249747232582,0.00788999,0.02188313,0.0139822,0.014619933,0.039381716,1
Audio_Files/0dB_fan/id_04/abnormal/00000276.wav,-0.029551659,0.028879033,1.329076e-06,0.0066005536,0.09924004857888631,0.04443359375,0.1357421875,1513.5949367901376,1802.0935634907569,0.006583796,0.019225001,0.012518482,0.00947844,0.026841853,1
Audio_Files/0dB_fan/id_04/abnormal/00000262.wav,-0.02855617,0.029092012,-1.0096616e-06,0.0071536954,0.0680614214762181,0.04150390625,0.09326171875,1248.5172623509811,1399.086945695541,0.0071223066,0.019973192,0.011789157,0.011867581,0.03648521,1
Audio_Files/0dB_fan/id_04/abnormal/00000289.wav,-0.029126037,0.029216789,-1.8830606e-06,0.0070085907,0.06734089508410673,0.0380859375,0.0849609375,1200.7753144149685,1379.9640115051993,0.0069654803,0.019510048,0.01288172,0.011390234,0.03415608,1
Audio_Files/0dB_fan/id_04/abnormal/00000302.wav,-0.03491403,0.042676087,9.943387e-07,0.0071863527,0.05558815799013921,0.01513671875,0.07763671875,903.9799234661609,1260.4034946272666,0.006937993,0.018778294,0.008956312,0.012026211,0.06715126,1
Audio_Files/0dB_fan/id_04/abnormal/00000316.wav,-0.028070819,0.029934226,-1.5141904e-06,0.0069520697,0.06812146534222738,0.03076171875,0.083984375,1209.5365499160446,1397.6120293276203,0.0069230273,0.01970246,0.011313141,0.011211232,0.035470054,1
Audio_Files/0dB_fan/id_04/abnormal/00000100.wav,-0.03358997,0.03425924,-1.5883346e-06,0.008070198,0.053292896244199535,0.02783203125,0.0712890625,1005.1823883034546,1224.5579695296944,0.008021673,0.021663591,0.011961925,0.015322896,0.052595586,1
Audio_Files/0dB_fan/id_04/abnormal/00000114.wav,-0.02525816,0.028378742,2.3347613e-07,0.00630602,0.07942330698955917,0.04541015625,0.1005859375,1348.6202902851992,1508.38105874184,0.006279206,0.017843567,0.01102148,0.008971304,0.02451787,1
Audio_Files/0dB_fan/id_04/abnormal/00000128.wav,-0.025600158,0.02786759,2.4792666e-07,0.006524091,0.07604159113979118,0.03662109375,0.10400390625,1361.0402630194458,1522.7109974547425,0.0064880573,0.018282937,0.011144506,0.009710973,0.031750772,1
Audio_Files/0dB_fan/id_04/abnormal/00000129.wav,-0.029815668,0.030738765,-2.1438173e-06,0.0066912356,0.06254758193155452,0.03125,0.09375,1163.170346895251,1341.6381034872813,0.006648669,0.018224854,0.011168605,0.010239191,0.032803133,1
Audio_Files/0dB_fan/id_04/abnormal/00000115.wav,-0.02756108,0.026241153,-4.693069e-07,0.006388799,0.07557143633990719,0.04150390625,0.09033203125,1338.8014684482634,1502.3082840605412,0.006367273,0.018209368,0.011897347,0.009338103,0.027821932,1
Audio_Files/0dB_fan/id_04/abnormal/00000101.wav,-0.034422897,0.02895202,-5.6123844e-07,0.007828175,0.04445398600638051,0.02197265625,0.0595703125,856.2366071241312,982.1418441988383,0.007812443,0.021039175,0.013608081,0.014332235,0.03994994,1
Audio_Files/0dB_fan/id_04/abnormal/00000317.wav,-0.03730496,0.040087227,1.3832705e-06,0.0071478467,0.05363390008700696,0.025390625,0.08056640625,886.0471586410151,1241.1750368303058,0.007087472,0.018978618,0.011768992,0.0118838865,0.045690656,1
Audio_Files/0dB_fan/id_04/abnormal/00000303.wav,-0.029403765,0.031973585,7.7404806e-08,0.006884749,0.058754622244779585,0.03173828125,0.08203125,1119.8310853055423,1272.6733260746637,0.006861875,0.019187635,0.012229774,0.010954749,0.033096805,1
Audio_Files/0dB_fan/id_04/abnormal/00000288.wav,-0.030457927,0.032156855,-2.045356e-06,0.0071901763,0.05711191270301624,0.02734375,0.08642578125,1086.8611024213537,1253.368344157806,0.007163584,0.019968117,0.0128486315,0.0119737685,0.036892854,1
Audio_Files/0dB_fan/id_04/abnormal/00000263.wav,-0.029627454,0.02840335,1.1062236e-06,0.0070765894,0.06170130329176334,0.037109375,0.076171875,1229.2255245688402,1379.9851211034495,0.0070571997,0.01984244,0.012425318,0.011635515,0.034455284,1
Audio_Files/0dB_fan/id_04/abnormal/00000277.wav,-0.027342409,0.03024104,7.858421e-07,0.0064073293,0.06890656721287702,0.03173828125,0.087890625,1284.364675002826,1426.0878504267507,0.006386403,0.01808137,0.01172218,0.009447912,0.027808143,1
Audio_Files/0dB_fan/id_04/abnormal/00000049.wav,-0.033735286,0.032091223,-9.889687e-07,0.0074513596,0.07294989849187936,0.0341796875,0.1005859375,1194.7852954842797,1435.2411207056625,0.007433545,0.021497563,0.014558796,0.0126326075,0.03228751,1
Audio_Files/0dB_fan/id_04/abnormal/00000061.wav,-0.031363823,0.030388655,-7.1189555e-07,0.0076945145,0.0566338275812065,0.0361328125,0.07861328125,1019.8336862596067,1243.1192769109773,0.0076603414,0.020990169,0.01321406,0.013886815,0.041408997,1
Audio_Files/0dB_fan/id_04/abnormal/00000075.wav,-0.03312783,0.030886834,8.7511985e-08,0.007358151,0.055447678001740136,0.03076171875,0.068359375,960.5832239950832,1107.816973551541,0.007341022,0.020130586,0.012492181,0.012623891,0.032200895,1
Audio_Files/0dB_fan/id_04/abnormal/00000012.wav,-0.031328704,0.035909012,-7.679084e-07,0.007547296,0.07972126051334107,0.04150390625,0.11083984375,1204.2921199901318,1455.4418921006002,0.0075339894,0.021692386,0.013635157,0.012717481,0.033749674,1
Audio_Files/0dB_fan/id_04/abnormal/00000006.wav,-0.035609882,0.03248355,3.269394e-06,0.007732939,0.06886238399071926,0.0322265625,0.09765625,1054.704656679896,1344.802619721214,0.0077098715,0.021604383,0.014682256,0.013652739,0.036279034,1
Audio_Files/0dB_fan/id_04/abnormal/00000238.wav,-0.02789216,0.027765067,2.4856633e-06,0.0070658606,0.057458581061484916,0.0361328125,0.07421875,1043.04010824769,1249.0726385900932,0.0070354934,0.019517208,0.0119969975,0.011563641,0.03574963,1
Audio_Files/0dB_fan/id_04/abnormal/00000210.wav,-0.026940843,0.026566543,-2.476688e-07,0.006155359,0.07785763486078887,0.03759765625,0.103515625,1364.316793261209,1497.6722057845336,0.0061346637,0.017682545,0.011378885,0.008636914,0.023481848,1
Audio_Files/0dB_fan/id_04/abnormal/00000204.wav,-0.029014016,0.026063763,-2.2480367e-06,0.006325441,0.06806482018561485,0.029296875,0.0927734375,1200.2081609290308,1389.2210504046673,0.0063012643,0.017818568,0.011961659,0.009141674,0.026284628,1
Audio_Files/0dB_fan/id_04/abnormal/00000166.wav,-0.024899762,0.029529203,-1.0361912e-06,0.0064173792,0.06834691306554525,0.03466796875,0.09326171875,1264.5745123320564,1422.2457649789862,0.006392363,0.017761758,0.011132908,0.009391012,0.028204067,1
Audio_Files/0dB_fan/id_04/abnormal/00000172.wav,-0.026206695,0.028996618,-1.5223499e-07,0.0065499153,0.0686550627175174,0.03662109375,0.09326171875,1218.0043307250717,1358.6374854833696,0.006535235,0.01853597,0.01148961,0.009793764,0.025266578,1
Audio_Files/0dB_fan/id_04/abnormal/00000199.wav,-0.029824024,0.02806111,-5.8289106e-07,0.0059372955,0.10735956532772621,0.0546875,0.15283203125,1533.3714039254885,1816.1478791996153,0.0058554127,0.017378284,0.009591482,0.007524691,0.018660024,1
Audio_Files/0dB_fan/id_04/abnormal/00000198.wav,-0.025709085,0.024564678,9.0180936e-07,0.005955912,0.08907337587006961,0.03173828125,0.10888671875,1547.5189097527311,1715.6533503605172,0.005939942,0.017070323,0.012070885,0.00793794,0.022881005,1
Audio_Files/0dB_fan/id_04/abnormal/00000173.wav,-0.027821956,0.026858585,-4.2830519e-07,0.006376705,0.07552158860208817,0.03466796875,0.099609375,1354.001244101937,1543.4864627882612,0.0063586975,0.017992752,0.011650153,0.009176261,0.02521967,1
Audio_Files/0dB_fan/id_04/abnormal/00000167.wav,-0.027137963,0.025809381,2.5035732e-07,0.00615177,0.09101177312935035,0.0458984375,0.11376953125,1515.6194269284306,1711.7243742309909,0.0061339447,0.017741371,0.011032338,0.008490411,0.02322344,1
Audio_Files/0dB_fan/id_04/abnormal/00000205.wav,-0.027869761,0.02424963,-5.6844874e-07,0.0059963856,0.08093120105858469,0.04541015625,0.1005859375,1358.9404784407109,1526.7081706096549,0.0059754457,0.017189035,0.01088113,0.008090052,0.02100136,1
Audio_Files/0dB_fan/id_04/abnormal/00000211.wav,-0.02962486,0.028707035,-3.4767743e-06,0.0065834266,0.06784730278422274,0.025390625,0.08447265625,1236.9049458249192,1372.3397595152537,0.0065689743,0.018518256,0.012567757,0.009798362,0.025456086,1
Audio_Files/0dB_fan/id_04/abnormal/00000239.wav,-0.030477814,0.029351095,-1.7797701e-06,0.0071642725,0.05727165204466357,0.02783203125,0.07421875,1085.7343972113163,1260.0358307490944,0.0071468167,0.02017681,0.012368142,0.011882209,0.034200594,1
Audio_Files/0dB_fan/id_04/abnormal/00000007.wav,-0.03705978,0.035282314,-1.6105785e-06,0.008146741,0.04552344656322506,0.029296875,0.06298828125,861.0118937764606,993.0983247699344,0.008126749,0.021964673,0.011644537,0.015546245,0.04159923,1
Audio_Files/0dB_fan/id_04/abnormal/00000013.wav,-0.030613123,0.03265001,2.6420043e-06,0.007826445,0.05091719837587007,0.02978515625,0.07568359375,1050.539923428958,1251.4850830637736,0.0077906046,0.021085182,0.01359262,0.0143469395,0.04640175,1
Audio_Files/0dB_fan/id_04/abnormal/00000039.wav,-0.031604957,0.03373832,2.1082053e-06,0.007901258,0.039939367024361946,0.0205078125,0.05419921875,772.8033747981378,892.5489231974409,0.007887179,0.02098499,0.011876217,0.0147279715,0.041479517,1
Audio_Files/0dB_fan/id_04/abnormal/00000005.wav,-0.031469774,0.04151733,-8.5001096e-07,0.008093268,0.03840088457076566,0.0185546875,0.05810546875,749.4817092767846,877.1719299170293,0.008068403,0.021570185,0.013645113,0.015449231,0.047906157,1
Audio_Files/0dB_fan/id_04/abnormal/00000011.wav,-0.040661875,0.033924464,-5.348972e-07,0.00805981,0.04951239849187935,0.02490234375,0.0947265625,859.6393649007532,1051.3209735825353,0.008012407,0.021947492,0.013803959,0.015143161,0.04186339,1
Audio_Files/0dB_fan/id_04/abnormal/00000207.wav,-0.029813735,0.027521925,2.5472798e-06,0.006674932,0.05868438225058004,0.03076171875,0.080078125,1177.6037479114145,1352.5208993908655,0.0066322437,0.017960506,0.01062418,0.010259006,0.039499182,1
Audio_Files/0dB_fan/id_04/abnormal/00000213.wav,-0.026722457,0.02585206,-8.070157e-07,0.0064062113,0.067884688587587,0.03076171875,0.087890625,1222.6781759749967,1376.6997955952434,0.006387956,0.017901737,0.011923407,0.009331279,0.025247894,1
Audio_Files/0dB_fan/id_04/abnormal/00000159.wav,-0.024430368,0.02515966,4.839746e-07,0.0057953065,0.1104523908787703,0.05517578125,0.1357421875,1595.019464360611,1779.246073799062,0.0057821795,0.017216625,0.0123193525,0.0069883713,0.015474171,1
Audio_Files/0dB_fan/id_04/abnormal/00000171.wav,-0.029025422,0.02995745,-3.4806303e-07,0.006570194,0.07080191415313225,0.03369140625,0.091796875,1249.7714792943923,1397.8347687193072,0.006551347,0.018866643,0.012437876,0.009810878,0.025033848,1
Audio_Files/0dB_fan/id_04/abnormal/00000165.wav,-0.029515445,0.02542478,-8.6291027e-07,0.0064082593,0.07019581097737819,0.03173828125,0.0927734375,1259.5795732235724,1399.917873679105,0.006396636,0.018190235,0.012936201,0.009325272,0.024808612,1
Audio_Files/0dB_fan/id_04/abnormal/00000164.wav,-0.027725749,0.025776355,-2.4834803e-06,0.0061263377,0.09451244380800464,0.03759765625,0.11474609375,1482.4569635693038,1652.1542737460188,0.0061103394,0.018073602,0.012451244,0.008227699,0.018933928,1
Audio_Files/0dB_fan/id_04/abnormal/00000170.wav,-0.026166573,0.024416199,-5.8622345e-07,0.005724702,0.08394245758410673,0.0439453125,0.107421875,1388.0796953722618,1549.2060866795036,0.005708963,0.01649145,0.010504887,0.007330396,0.01725412,1
Audio_Files/0dB_fan/id_04/abnormal/00000158.wav,-0.028964605,0.029559495,-1.1558066e-06,0.0066395826,0.068834061412413,0.04638671875,0.0927734375,1211.448425048589,1372.6655112945896,0.006623207,0.018704323,0.012243615,0.0100205075,0.025481176,1
Audio_Files/0dB_fan/id_04/abnormal/00000212.wav,-0.028682077,0.028864155,9.1419207e-07,0.0064184903,0.07685614849187936,0.033203125,0.10009765625,1336.1747543370682,1501.6873835195845,0.0063938554,0.018033259,0.010452479,0.00941431,0.027157601,1
Audio_Files/0dB_fan/id_04/abnormal/00000206.wav,-0.024712496,0.024631742,-5.3072876e-07,0.0059238854,0.12688061919953597,0.060546875,0.16015625,1893.54211417336,2093.9436795986817,0.0059052063,0.017713686,0.011632232,0.0073252735,0.01823968,1
Audio_Files/0dB_fan/id_04/abnormal/00000010.wav,-0.030858727,0.03697531,-4.6214263e-06,0.008037631,0.04725565545243619,0.0205078125,0.0654296875,896.1865465394653,1034.877947056145,0.008021433,0.021399038,0.012205112,0.015102664,0.041021902,1
Audio_Files/0dB_fan/id_04/abnormal/00000004.wav,-0.03477729,0.034275286,-7.1548754e-07,0.008165763,0.05420035165313225,0.02978515625,0.06982421875,1000.8889362071177,1167.6023957608813,0.0081387255,0.022200078,0.014090075,0.015633682,0.045552082,1
Audio_Files/0dB_fan/id_04/abnormal/00000038.wav,-0.034589227,0.0316861,-1.5241026e-06,0.007845088,0.0447270156612529,0.02294921875,0.05712890625,828.8370069029373,963.8762951934988,0.007826842,0.021236053,0.011971676,0.014444556,0.03922735,1
Audio_Files/0dB_fan/id_04/abnormal/00000000.wav,-0.033282626,0.035688397,4.7373533e-06,0.008238255,0.04668127356438515,0.02294921875,0.0595703125,886.8734916677857,1021.5755291301944,0.008215486,0.02223467,0.013587494,0.015862776,0.04333124,1
Audio_Files/0dB_fan/id_04/abnormal/00000014.wav,-0.036818344,0.03969077,1.1880941e-06,0.007907879,0.044706623404872387,0.02197265625,0.06640625,791.5604756682197,980.7585846999535,0.007848709,0.021102335,0.011939289,0.014691753,0.04471061,1
Audio_Files/0dB_fan/id_04/abnormal/00000028.wav,-0.040096033,0.03462945,1.1042334e-06,0.00789985,0.04055566632830626,0.01806640625,0.0576171875,747.5255739119848,901.9818643060532,0.007789998,0.020692434,0.01211783,0.014702526,0.051018305,1
Audio_Files/0dB_fan/id_04/abnormal/00000202.wav,-0.032849416,0.027851172,9.604902e-07,0.006875136,0.0663190164588167,0.0341796875,0.08740234375,1168.2457149177642,1355.7706386343334,0.0068474547,0.019303381,0.01236373,0.01080925,0.031062916,1
Audio_Files/0dB_fan/id_04/abnormal/00000216.wav,-0.03297024,0.027829228,-6.65371e-07,0.0066094687,0.06667588094547564,0.0244140625,0.08447265625,1211.4511688346442,1365.3400821774262,0.006588334,0.018582826,0.011183382,0.00996552,0.027568521,1
Audio_Files/0dB_fan/id_04/abnormal/00000174.wav,-0.033142015,0.027202033,-2.2966865e-06,0.006624655,0.06234365936774942,0.0302734375,0.10107421875,1181.7925162533177,1338.246238904585,0.006604052,0.018299542,0.0105975,0.010067935,0.029745134,1
Audio_Files/0dB_fan/id_04/abnormal/00000160.wav,-0.027503276,0.030921927,1.2496155e-07,0.006364568,0.07385282228828306,0.0380859375,0.095703125,1241.2853208895501,1404.7312672233963,0.0063144304,0.017931154,0.009904526,0.009154551,0.02653223,1
Audio_Files/0dB_fan/id_04/abnormal/00000148.wav,-0.029018927,0.029433586,-1.0687252e-06,0.0065287417,0.0640452798723898,0.03076171875,0.08154296875,1234.4135660679588,1369.8871921581333,0.0065021934,0.01805882,0.012274553,0.009717541,0.034078002,1
Audio_Files/0dB_fan/id_04/abnormal/00000149.wav,-0.029194163,0.024588138,-1.3183615e-06,0.0064065196,0.07856230060904873,0.0400390625,0.09814453125,1329.2093218666769,1507.7182491846884,0.0063928063,0.018223114,0.0116478065,0.009213287,0.023161022,1
Audio_Files/0dB_fan/id_04/abnormal/00000161.wav,-0.026129048,0.026319113,-3.2377e-07,0.0060690534,0.095698593387471,0.03759765625,0.26123046875,1317.7933580389517,1604.0023853775997,0.006027371,0.017635895,0.0112698125,0.007891156,0.019770475,1
Audio_Files/0dB_fan/id_04/abnormal/00000175.wav,-0.025478557,0.029810812,-5.05913e-07,0.006131801,0.08094366299303944,0.04345703125,0.09716796875,1400.3080409121308,1551.7802241439736,0.006113721,0.01750828,0.012233895,0.008550314,0.024106992,1
Audio_Files/0dB_fan/id_04/abnormal/00000217.wav,-0.025416875,0.03046845,-1.0499357e-06,0.0065465723,0.0617228284512761,0.029296875,0.08642578125,1176.8860702936452,1330.768060428087,0.0065249247,0.01804232,0.012054519,0.009852853,0.029315947,1
Audio_Files/0dB_fan/id_04/abnormal/00000203.wav,-0.027759919,0.02794325,8.336244e-07,0.006193183,0.08091534041473318,0.03955078125,0.09912109375,1371.892694084372,1538.075266352153,0.0061677117,0.017420016,0.012132492,0.008729145,0.02437262,1
